Date,Close,High,Low,Open,Volume
2019-11-25,1768.016845703125,1770.9472188901193,1743.129514495799,1762.1135880770432,2737010
2019-11-26,1738.4151611328125,1781.9465728233292,1728.562194975036,1775.1091055739325,6561580
2019-11-27,1744.9130859375,1759.692483577569,1738.3302713074122,1742.9594349599906,2907521
2019-11-28,1764.4918212890625,1778.9738486370823,1749.7547264452228,1755.7430061824468,2924429
2019-11-29,1744.0211181640625,1770.989422316849,1737.6931638608646,1770.989422316849,2064271
2019-12-02,1716.6710205078125,1756.2952423371878,1712.3815312492866,1749.7549376852828,3809860
2019-12-03,1742.1099853515625,1751.4533348585676,1707.284773552726,1722.3190308305213,4664774
2019-12-04,1765.468505859375,1768.441390040519,1737.4384550085886,1743.80892111104,3334301
2019-12-05,1801.822265625,1806.4939397082642,1756.8468266068628,1769.2903846253444,3902721
2019-12-06,1803.7764892578125,1807.5137467628606,1784.580066705249,1804.1161645321033,1829461
2019-12-09,1750.1368408203125,1807.4710345910385,1744.2335838249737,1807.4710345910385,2244747
2019-12-10,1709.7056884765625,1750.4767756149836,1701.5515125232675,1749.7547065009016,4520045
2019-12-11,1734.3807373046875,1739.5620292522767,1704.5244639658233,1720.3657111901061,4943024
2019-12-12,1716.54345703125,1769.8429231544912,1685.2007410596289,1742.1952643940472,7137306
2019-12-13,1759.310302734375,1764.5340017345777,1704.7366457877565,1718.3269728094826,5711133
2019-12-16,1806.4517822265625,1814.3086901779416,1766.9974048532133,1780.3328720098154,5574177
2019-12-17,1838.898681640625,1842.3387747691465,1799.8690012613283,1806.2394672875012,6059673
2019-12-18,1841.2774658203125,1871.60084980078,1828.748879672994,1846.5861887640915,8251081
2019-12-19,1893.34521484375,1899.6731702925317,1841.107387894056,1851.512483505987,6251505
2019-12-20,1888.120849609375,1908.33650051058,1875.6772906210413,1885.6576860313423,5548338
2019-12-23,1895.5955810546875,1904.3018834837428,1877.1637432402406,1877.1637432402406,2247329
2019-12-24,1881.9205322265625,1905.6610921952697,1878.1405567969389,1901.7963016487536,1805896
2019-12-26,1870.3262939453125,1893.3024826406192,1864.5928745833455,1882.600016882839,1880367
2019-12-27,1867.3958740234375,1891.0939238403016,1848.2844766317944,1875.465130699909,2720261
2019-12-30,1854.400390625,1889.9051673786876,1849.2192020050302,1874.6160469234892,2288830
2019-12-31,1836.13818359375,1866.1218857726335,1832.5282527723875,1859.326721873598,1909289
2020-01-01,1841.1497802734375,1854.9947611125413,1829.5979184523494,1841.4894555267842,1354908
2020-01-02,1832.6981201171875,1851.6396812673222,1825.520769606822,1851.6396812673222,2380752
2020-01-03,1869.2220458984375,1888.206117477725,1838.0917850750322,1838.0917850750322,4655761
2020-01-06,1869.052001953125,1890.7115839056353,1858.3920485766237,1872.9167923641326,3023209
2020-01-07,1873.63916015625,1881.1136747126766,1854.9099477715874,1869.0948112496487,2429317
2020-01-08,1915.5992431640625,1919.6338718770785,1870.411443052674,1872.917118357946,5197454
2020-01-09,1880.859130859375,1912.7962793160218,1877.1641772449723,1910.078255013408,3734173
2020-01-10,1880.17919921875,1897.5492933978962,1875.4650133493979,1892.452921079012,1915807
2020-01-13,1860.4730224609375,1884.7656028886465,1855.6738147368478,1883.8313925098269,2843893
2020-01-14,1874.5308837890625,1893.9821655543415,1864.4231600840847,1864.4231600840847,2948452
2020-01-15,1891.5189208984375,1895.0015257008204,1863.743727101465,1879.7124053679586,2620681
2020-01-16,1901.6263427734375,1910.2901338313272,1881.4106920570875,1891.5609249710044,3117214
2020-01-17,1884.8939208984375,1914.1555588063882,1879.7125246192447,1903.2832532944296,3281059
2020-01-20,1843.48583984375,1904.514789824649,1831.4667675734145,1864.338336112075,5817599
2020-01-21,1844.0797119140625,1857.245339095295,1833.0375729878674,1843.1452941330858,1902980
2020-01-22,1874.5308837890625,1877.1640928409236,1846.3309940949832,1852.5316228443685,1773686
2020-01-23,1865.2088623046875,1888.0243942421835,1859.036761365332,1881.2564078841476,2069866
2020-01-24,1858.7813720703125,1865.2089120298385,1847.3737097188637,1865.2089120298385,1319430
2020-01-27,1846.7349853515625,1867.3369890269807,1843.116857571111,1864.1445233383472,1549101
2020-01-28,1859.0794677734375,1862.5273728082846,1832.0499208464512,1850.779055724993,1743024
2020-01-29,1834.263427734375,1861.8036442510374,1830.3472528005464,1860.143603427532,2306761
2020-01-30,1820.00341796875,1843.116785513703,1809.0638194995931,1838.8601647619394,2098567
2020-01-31,1769.946044921875,1825.537570109877,1763.6037196762882,1821.3233480328813,3287223
2020-02-03,1789.908935546875,1868.4009766691222,1781.9915797806525,1832.0494788570156,4728073
2020-02-04,1794.378662109375,1819.0244572235588,1776.3732376181772,1812.46930216148,3509339
2020-02-05,1827.4102783203125,1836.0511371146565,1791.441825452799,1800.5509541962376,2439322
2020-02-06,1811.9158935546875,1850.948982327817,1800.976294753377,1826.0903579513088,2640065
2020-02-07,1818.8966064453125,1831.1981985209297,1803.9558264369364,1820.9823089894323,2083442
2020-02-10,1840.5201416015625,1844.8193699806454,1803.9558121776593,1822.5997272881507,2383032
2020-02-11,1833.2410888671875,1851.4595478725184,1828.3035757517846,1841.413882718167,1335820
2020-02-12,1848.0123291015625,1860.14370106503,1830.347348874057,1831.2838887943453,1620407
2020-02-13,1866.060302734375,1870.3595321214311,1848.225099788633,1849.8851406450226,1645948
2020-02-14,1859.4622802734375,1883.1291346554842,1848.2248423766075,1862.6973538093125,1500115
2020-02-17,1875.6802978515625,1887.3860071879787,1864.5704739673392,1870.3169130961255,1774724
2020-02-18,1886.3216552734375,1890.7911074635247,1861.0373673095105,1872.8706909232762,2486223
2020-02-19,1869.8065185546875,1898.453502848409,1864.8261874392108,1886.3221295678754,1760463
2020-02-20,1836.136474609375,1885.1726344655751,1831.4115827054081,1876.7446061936419,2317278
2020-02-24,1800.8492431640625,1854.9933530189082,1793.4851620283184,1835.4554986257679,3092877
2020-02-25,1835.582763671875,1853.0349114165053,1797.1455555568139,1800.97651481783,2674567
2020-02-26,1807.87255859375,1842.180765252635,1798.805829130253,1833.7527369248078,2686842
2020-02-27,1792.463134765625,1804.7647281043803,1776.0325358467978,1804.7647281043803,2349001
2020-02-28,1702.7762451171875,1761.815561961325,1694.1352830650094,1760.538575567055,4298076
2020-03-02,1703.7552490234375,1748.5773872786488,1690.47450769598,1732.4448344429431,2667076
2020-03-03,1733.46630859375,1753.7278662873825,1712.8643043544728,1719.6748980099576,2757585
2020-03-04,1773.4783935546875,1783.0557900577294,1723.9313705475129,1750.3224186892278,3237002
2020-03-05,1809.10693359375,1828.4319556467249,1774.2026336605568,1775.6072357646235,3937056
2020-03-06,1801.78515625,1807.9146492436928,1763.603388578293,1786.0782655027772,2595027
2020-03-09,1679.109130859375,1770.6689788973235,1647.3121953154732,1766.4975737879106,4940975
2020-03-11,1663.23193359375,1691.8365078837899,1634.542351595249,1645.6095654341752,6796449
2020-03-12,1506.71630859375,1624.667333259942,1496.9260790331389,1620.9214855133364,8728786
2020-03-13,1537.7469482421875,1549.4100482455815,1282.1368564917832,1436.9501419017092,8029720
2020-03-16,1444.1865234375,1568.3521483806219,1426.6917679868736,1494.0741052560682,7844271
2020-03-17,1411.49560546875,1473.642275673345,1381.8269761622096,1472.790951423967,5713248
2020-03-18,1408.4310302734375,1458.7868865335959,1385.7432154835387,1427.5007165633792,7258778
2020-03-19,1403.2425537109375,1445.3479566848243,1326.4066075933426,1337.5117640842986,5135111
2020-03-20,1541.3931884765625,1602.7505341021995,1395.224782763124,1397.797416044187,8547498
2020-03-23,1431.841552734375,1500.7023959763073,1387.292172051812,1389.2216465609245,7003490
2020-03-24,1460.5267333984375,1517.8535543306596,1400.2413215434158,1417.563780847593,6350865
2020-03-25,1500.9598388671875,1552.1551920018178,1440.6744323552784,1457.825318454746,2765520
2020-03-26,1535.819091796875,1571.0642501631833,1477.163138944683,1570.6782923771457,4556067
2020-03-27,1564.5894775390625,1586.4568558220146,1501.0454698176818,1560.7305284303063,4331250
2020-03-30,1525.1427001953125,1633.6220657138433,1512.3224534154072,1514.4233953021771,8513547
2020-03-31,1565.961669921875,1590.744721834302,1526.4288975013787,1575.651962660317,3927593
2020-04-01,1465.3291015625,1573.379703930825,1459.5406764356255,1565.790456367289,4941878
2020-04-03,1418.5496826171875,1492.1270224952673,1414.9480385730983,1492.1270224952673,5735369
2020-04-07,1522.3128662109375,1531.4457355422403,1462.1132876756978,1466.4010099269462,5427577
2020-04-08,1462.499267578125,1548.725411397257,1458.683236316021,1509.2783632664298,6285615
